Task_name,idno,Absorption_response,Other_response,Problem_response,Words_response,Sounds_response,Images_response,Past_response,Distracting_response,Focus_response,Intrusive_response,Deliberate_response,Detailed_response,Future_response,Emotion_response,Self_response,Knowledge_response,Probe Version,Probe Number,Probe Time,Probe Duration
run1.mp4,subject_17,4.0,10.0,3.0,9.0,10.0,10.0,5.0,10.0,2.0,4.0,8.0,5.0,9.0,5.0,10.0,3.0,0,0,60,60
run1.mp4,subject_17,6.0,4.0,9.0,6.0,5.0,4.0,7.0,10.0,10.0,5.0,6.0,2.0,8.0,10.0,7.0,2.0,0,1,200,140
run1.mp4,subject_17,5.0,6.0,3.0,5.0,10.0,2.0,8.0,6.0,9.0,4.0,5.0,8.0,3.0,7.0,7.0,5.0,0,2,300,100
run1.mp4,subject_17,5.0,6.0,10.0,3.0,9.0,2.0,8.0,3.0,3.0,4.0,2.0,6.0,10.0,6.0,8.0,7.0,0,3,420,120
run2.mp4,subject_17,3.0,4.0,2.0,6.0,3.0,3.0,2.0,4.0,8.0,6.0,3.0,2.0,8.0,3.0,3.0,4.0,3,0,140,140
run2.mp4,subject_17,9.0,10.0,2.0,3.0,10.0,3.0,9.0,6.0,6.0,6.0,10.0,4.0,9.0,9.0,4.0,5.0,3,1,220,80
run2.mp4,subject_17,8.0,7.0,5.0,6.0,4.0,3.0,3.0,3.0,8.0,7.0,6.0,3.0,4.0,6.0,10.0,3.0,3,2,400,180
run2.mp4,subject_17,6.0,3.0,8.0,7.0,6.0,9.0,6.0,6.0,7.0,9.0,3.0,8.0,7.0,8.0,9.0,4.0,3,3,500,100
run3.mp4,subject_17,8.0,8.0,10.0,5.0,4.0,10.0,6.0,2.0,6.0,10.0,5.0,5.0,9.0,2.0,4.0,7.0,1,0,120,120
run3.mp4,subject_17,6.0,5.0,8.0,2.0,5.0,8.0,9.0,9.0,2.0,10.0,4.0,9.0,4.0,2.0,4.0,8.0,1,1,260,140
run3.mp4,subject_17,4.0,2.0,6.0,5.0,2.0,10.0,6.0,3.0,5.0,8.0,9.0,10.0,5.0,2.0,6.0,6.0,1,2,340,80
run3.mp4,subject_17,5.0,9.0,8.0,7.0,3.0,4.0,3.0,3.0,9.0,10.0,9.0,9.0,4.0,10.0,6.0,9.0,1,3,440,100
