METADATA:,,,,,,,,,,
ESQ,2350.209898,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 4,Movie Task-summer
ESQ,2357.983071,,Images_response,4,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2360.985894,,Words_response,9.6,Movie Task,1,0,,Marker Started at 4,Movie Task-summer
ESQ,2364.289337,,Sounds_response,1,Movie Task,1,0,,Marker Started at 7,Movie Task-summer
ESQ,2367.740683,,Knowledge_response,10,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2371.009997,,Future_response,8.6,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,2374.495952,,Self_response,1,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,2379.90097,,Deliberate_response,4.9,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2382.669206,,Other_response,10,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2387.688741,,Problem_response,1,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2391.860004,,Past_response,2.9,Movie Task,1,0,,Marker Started at 4,Movie Task-summer
ESQ,2394.745759,,Distracting_response,1,Movie Task,1,0,,Marker Started at 5,Movie Task-summer
ESQ,2398.346825,,Emotion_response,1.5,Movie Task,1,0,,Marker Started at 4,Movie Task-summer
ESQ,2403.369044,,Detailed_response,3.6,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,2407.189144,,Focus_response,1.6,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2417.013371,,Absorption_response,6.7,Movie Task,1,0,,Marker Started at 2,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2417.030554,,,,,,,,,
ESQ,2514.924924,,Focus_response,1,Movie Task,1,0,,Marker Started at 9,Movie Task-summer
ESQ,2519.646023,,Deliberate_response,6.7,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,2523.046612,,Words_response,10,Movie Task,1,0,,Marker Started at 2,Movie Task-summer
ESQ,2533.889707,,Detailed_response,6.3,Movie Task,1,0,,Marker Started at 3,Movie Task-summer
ESQ,2538.09309,,Other_response,10,Movie Task,1,0,,Marker Started at 3,Movie Task-summer
ESQ,2569.601569,,Absorption_response,3.7,Movie Task,1,0,,Marker Started at 7,Movie Task-summer
ESQ,2572.719763,,Sounds_response,1.5,Movie Task,1,0,,Marker Started at 6,Movie Task-summer
ESQ,2576.256365,,Emotion_response,1.1,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2580.21011,,Problem_response,1,Movie Task,1,0,,Marker Started at 5,Movie Task-summer
ESQ,2582.846057,,Images_response,8.1,Movie Task,1,0,,Marker Started at 5,Movie Task-summer
ESQ,2587.749943,,Past_response,6.8,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2591.352335,,Self_response,1,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2595.139475,,Distracting_response,1,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2598.441298,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 8,Movie Task-summer
ESQ,2602.060833,,Future_response,8.2,Movie Task,1,0,,Marker Started at 10,Movie Task-summer
ESQ,2607.097851,,Knowledge_response,9.4,Movie Task,1,0,,Marker Started at 3,Movie Task-summer
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2607.115516,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2684.949554,,,,,,,,,
ESQ,2691.131855,,Self_response,1,Experience Sampling Questions,1,0,,Marker Started at 7,Movie Task-Movie Task-summer
ESQ,2694.402383,,Images_response,2,Experience Sampling Questions,1,0,,Marker Started at 5,Movie Task-Movie Task-summer
ESQ,2698.220573,,Future_response,7.1,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-summer
ESQ,2719.688224,,Absorption_response,3.3,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-summer
ESQ,2725.64281,,Deliberate_response,3.4,Experience Sampling Questions,1,0,,Marker Started at 10,Movie Task-Movie Task-summer
ESQ,2741.021584,,Detailed_response,3.7,Experience Sampling Questions,1,0,,Marker Started at 2,Movie Task-Movie Task-summer
ESQ,2744.574137,,Problem_response,3,Experience Sampling Questions,1,0,,Marker Started at 8,Movie Task-Movie Task-summer
ESQ,2747.660455,,Knowledge_response,8,Experience Sampling Questions,1,0,,Marker Started at 8,Movie Task-Movie Task-summer
ESQ,2751.997064,,Past_response,7.6,Experience Sampling Questions,1,0,,Marker Started at 9,Movie Task-Movie Task-summer
ESQ,2756.200305,,Distracting_response,2.2,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-summer
ESQ,2769.296128,,Emotion_response,6,Experience Sampling Questions,1,0,,Marker Started at 8,Movie Task-Movie Task-summer
ESQ,2772.029697,,Other_response,9.3,Experience Sampling Questions,1,0,,Marker Started at 10,Movie Task-Movie Task-summer
ESQ,2775.466078,,Words_response,10,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-summer
ESQ,2780.185985,,Sounds_response,2.9,Experience Sampling Questions,1,0,,Marker Started at 10,Movie Task-Movie Task-summer
ESQ,2782.804451,,Intrusive_response,1,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-summer
ESQ,2789.19491,,Focus_response,3.3,Experience Sampling Questions,1,0,,Marker Started at 8,Movie Task-Movie Task-summer
 ,,,,,,,,,,
Runtime Mod,-13,,,,,,,,,
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,2789.211544,,,,,,,,,
ESQ,2878.464092,,Problem_response,1,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,2884.45389,,Emotion_response,5,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,2888.605995,,Focus_response,2.9,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,2891.657962,,Sounds_response,1,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,2894.643673,,Other_response,8.3,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,2900.281408,,Future_response,6.7,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,2903.267154,,Absorption_response,2.1,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,2906.336071,,Detailed_response,2,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,2911.073454,,Deliberate_response,3.8,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,2913.776652,,Self_response,1.1,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,2917.129266,,Distracting_response,1,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,2934.926042,,Past_response,1.6,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,2937.311394,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,2947.404086,,Images_response,3.3,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,2951.789685,,Knowledge_response,7.5,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,2954.559726,,Words_response,9.1,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2954.575898,,,,,,,,,
ESQ,3113.085082,,Absorption_response,6.5,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3116.270914,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,3119.323455,,Focus_response,1,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,3122.476135,,Words_response,10,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3127.263156,,Deliberate_response,7.2,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3132.36617,,Knowledge_response,1,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,3136.204553,,Distracting_response,1,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,3138.906214,,Problem_response,1,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3141.190706,,Other_response,10,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3145.828008,,Future_response,6.4,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3149.163271,,Detailed_response,7.2,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3152.850327,,Emotion_response,1,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3159.121707,,Past_response,6.8,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3162.273776,,Sounds_response,1,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,3166.293903,,Self_response,1,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3195.300729,,Images_response,7.8,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3195.317486,,,,,,,,,
ESQ,3307.624447,,Other_response,7.9,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3310.642521,,Focus_response,3.6,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3313.711662,,Detailed_response,3,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3316.030003,,Absorption_response,3.2,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,3318.466249,,Sounds_response,2.1,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3324.405203,,Future_response,7.9,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,3326.587143,,Deliberate_response,4,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3330.52426,,Problem_response,7.5,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3333.562291,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,3336.546239,,Distracting_response,1,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,3339.566372,,Words_response,8.7,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3344.786217,,Knowledge_response,7.1,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3348.789697,,Emotion_response,4.6,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3351.608063,,Self_response,1.1,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3375.694522,,Past_response,4.1,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3378.263329,,Images_response,8.6,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3378.280476,,,,,,,,,
ESQ,3493.189773,,Focus_response,2.6,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3495.823728,,Other_response,8.5,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3500.311051,,Emotion_response,5.6,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3502.662436,,Distracting_response,2.8,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3505.864444,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3508.049893,,Words_response,7.9,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,3510.434154,,Self_response,2,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,3513.286975,,Future_response,8,Movie Task,1,0,,Marker Started at 10,Movie Task-lms
ESQ,3516.257042,,Problem_response,7.6,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,3522.611554,,Past_response,1.5,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3525.580622,,Deliberate_response,4.5,Movie Task,1,0,,Marker Started at 8,Movie Task-lms
ESQ,3527.998156,,Absorption_response,2.6,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3531.034204,,Knowledge_response,6.3,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,3534.571826,,Images_response,6.7,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,3537.273293,,Sounds_response,2.4,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,3541.776338,,Detailed_response,3.3,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3541.794243,,,,,,,,,
ESQ,3685.358215,,Focus_response,8,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3688.910803,,Distracting_response,6.8,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3694.849057,,Sounds_response,2.3,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
ESQ,3698.702031,,Self_response,7.1,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3701.821009,,Future_response,6.6,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,3704.223208,,Intrusive_response,1,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3706.491479,,Images_response,7,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,3708.276316,,Words_response,9,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3711.462163,,Deliberate_response,5.3,Movie Task,1,0,,Marker Started at 6,Movie Task-lms
ESQ,3715.532131,,Problem_response,1.4,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3718.333754,,Other_response,8.3,Movie Task,1,0,,Marker Started at 4,Movie Task-lms
ESQ,3722.136402,,Knowledge_response,6.6,Movie Task,1,0,,Marker Started at 2,Movie Task-lms
ESQ,3726.340609,,Past_response,7.2,Movie Task,1,0,,Marker Started at 9,Movie Task-lms
ESQ,3728.526393,,Absorption_response,1.5,Movie Task,1,0,,Marker Started at 3,Movie Task-lms
ESQ,3732.078222,,Detailed_response,2.9,Movie Task,1,0,,Marker Started at 7,Movie Task-lms
ESQ,3735.03221,,Emotion_response,3.3,Movie Task,1,0,,Marker Started at 5,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3735.047933,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3827.82832,,,,,,,,,
ESQ,3832.959751,,Past_response,1.4,Experience Sampling Questions,1,0,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,3837.214003,,Focus_response,7.9,Experience Sampling Questions,1,0,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,3845.852824,,Other_response,7.5,Experience Sampling Questions,1,0,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,3847.788242,,Problem_response,2,Experience Sampling Questions,1,0,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,3850.923586,,Images_response,4,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,3854.026413,,Detailed_response,3.1,Experience Sampling Questions,1,0,,Marker Started at 10,Movie Task-Movie Task-lms
ESQ,3856.927295,,Absorption_response,3.3,Experience Sampling Questions,1,0,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,3859.613002,,Intrusive_response,1,Experience Sampling Questions,1,0,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,3862.266476,,Deliberate_response,3.8,Experience Sampling Questions,1,0,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,3865.084333,,Future_response,8,Experience Sampling Questions,1,0,,Marker Started at 8,Movie Task-Movie Task-lms
ESQ,3867.937135,,Sounds_response,3.3,Experience Sampling Questions,1,0,,Marker Started at 4,Movie Task-Movie Task-lms
ESQ,3871.373191,,Emotion_response,7,Experience Sampling Questions,1,0,,Marker Started at 7,Movie Task-Movie Task-lms
ESQ,3884.618192,,Words_response,7.7,Experience Sampling Questions,1,0,,Marker Started at 6,Movie Task-Movie Task-lms
ESQ,3887.5865,,Distracting_response,6.4,Experience Sampling Questions,1,0,,Marker Started at 5,Movie Task-Movie Task-lms
ESQ,3892.039784,,Knowledge_response,6.7,Experience Sampling Questions,1,0,,Marker Started at 2,Movie Task-Movie Task-lms
ESQ,3894.609468,,Self_response,2.7,Experience Sampling Questions,1,0,,Marker Started at 6,Movie Task-Movie Task-lms
